X,Y
-117.8423904,34.02224151
-118.0275128,33.94845488
-118.1840993,34.59708801
-117.9991262,34.03890163
-118.103206,34.06267925
-118.1176807,34.67546315
-118.1204153,34.57335744
-117.8425765,34.01792159
-118.1837387,33.92011066
-118.0552378,33.90675195
-118.0327297,33.94286544
-118.0823918,33.89303268
-118.0746474,33.92134568
-118.1316133,34.61413459
-118.1486294,34.03941089
-118.1567554,34.64941911
-118.1601749,33.89449694
-118.2647796,33.91636112
-118.2647796,33.91636112
-118.5754396,34.44287337
-117.9572069,34.04761303
-118.3462542,33.88007839
-118.1407549,34.01132831
-118.5737393,34.4445021
-118.5737393,34.4445021
-118.5737393,34.4445021
-118.2788346,33.83525454
-118.1287399,33.88386024
-117.9090188,33.98569191
-117.835905,33.98522531
-118.2048402,33.932652
-118.1822449,34.04839658
-118.2471768,34.22856926
-118.5629985,34.41790508
-118.5539192,34.43337439
-118.4504181,34.42128832
-118.0641887,34.08879046
-118.1444156,34.60032292
-118.140958,34.69434213
-117.9791088,33.91496985
-118.1618856,33.83800488
-117.9789987,33.91502152
-118.0188574,33.91922106
-117.9690906,34.0348717
-118.0251078,34.04162615
-117.9340346,33.99080596
-118.0534518,34.55253547
-118.0876634,33.90134559
-118.2821904,33.8315579
-118.4396919,33.97916774
-118.1486294,34.03941089
-118.5464805,34.40304923
-118.1002717,34.6928392
-118.3598485,34.0909003
-118.2799334,33.83514538
-118.1569092,34.67844784
-117.9405734,34.00147733
-118.1267565,34.69573245
-118.1816311,34.6601987
-117.8814897,33.97516785
-118.1700826,34.66669723
-118.1142893,34.67503023
-118.2014077,34.65581356
-118.1617144,34.48977977
-117.9612592,34.03901867
-118.0421055,34.05465537
-118.0789656,33.97172485
-118.5712819,34.43595966
-118.0214602,33.91083528
-118.1687866,33.90548157
-118.121883,34.57972615
-118.0589942,33.8767327
-118.1433871,34.68426226
-118.132588,33.8992896
-118.0644554,34.07453989
-118.2943903,33.93557696
-118.032978,33.91491918
-118.269786,34.49775577
-117.8655145,34.10323456
-118.1389272,34.19805134
-117.9534255,34.03832082
-118.3658442,34.09377172
-117.8388427,33.97811624
-117.8883318,33.99210433
-117.9165542,34.01123347
-117.8655789,34.01828714
-118.2411973,34.22682149
-118.0912279,33.98508809
-117.8333537,34.10673113
-118.1536172,34.70390118
-117.876046,33.98464195
-117.949437,34.01734022
-118.2153975,33.89595311
-118.0893558,33.90209362
-118.2487301,33.88676861
-118.2302288,33.9536011
-118.090893,33.97690848
-118.1303145,34.69906752
-117.8903432,33.97364188
-118.3367042,33.89100282
-118.1881728,33.93350611
-118.0021049,34.04004226
-117.8244433,33.99229215
-118.1440999,34.70129696
-117.83307,33.9988343
-118.4529023,34.4011224
-118.3157507,33.80053043
-118.2715385,33.86593051
-118.2679412,33.82577018
-117.9109048,33.9780495
-118.190794,34.01893562
-118.136771,34.68679371
-118.0729648,34.67447674
-118.2762073,33.82790175
-117.9274034,34.08730769
-118.0810195,33.85859043
-118.2555118,34.81815424
-118.06842,34.13958056
-118.14811,33.87467504
-118.2511058,33.90292334
-118.0167621,33.87795211
-118.2552145,33.98778956
-118.136885,34.19682728
-118.3447711,33.72899107
-118.3439246,33.89896065
-117.9069943,33.99283092
-118.0726441,33.88159892
-117.8991176,33.99741312
-118.2359446,33.96735447
-118.2485148,33.8287455
-117.8504659,34.01522501
-117.8505029,34.01519666
-117.8504289,34.01525336
-117.8504103,34.01526753
-118.2835768,33.818118
-118.3826043,34.08610144
-118.1483687,33.87914319
-118.3113491,33.79870792
-118.066601,34.08114692
-118.2107284,33.90694825
-118.1435037,34.68935011
-117.9902749,33.89873846
-118.383359,34.08735257
-118.0788749,33.99690909
-118.2143782,34.63831685
-118.3206505,33.74406103
-117.9377288,34.03626932
-117.9150577,34.00143517
-118.3156682,33.78945492
-118.0818434,34.05777156
-118.6397134,34.03764307
-117.9377288,34.03626932
-118.4060278,34.39012174
-118.082265,33.87296229
-118.1541126,34.70614362
-118.2140568,34.66576781
-118.2533839,33.95919537
-117.7985678,34.10673173
-118.1558323,34.69122994
-118.2940408,33.95571647
-118.3537319,33.88745884
-118.670557,34.0394439
-118.0963102,34.57973356
-118.0785347,33.85878496
-118.1747207,33.88783444
-118.3090279,33.75334094
-118.5179181,34.44657884
-118.2220723,33.91101772
-118.2178133,33.83927271
-118.03733,34.03040626
-117.8067332,34.03489164
-118.2808318,33.83169205
-118.0305099,33.94517647
-118.2157446,34.68255039
-117.979397,34.0206059
-117.7407067,34.15200566
-118.1981478,34.63745701
-118.095788,33.83627336
-118.1984139,34.63745812
-118.1992019,34.63746139
-118.260623,33.91165495
-117.9448623,34.00235203
-118.1265205,34.7112915
-118.1015509,33.92340137
-118.8873347,34.81777753
-118.0865326,34.07025567
-118.0530298,33.86660416
-117.9313777,33.9940171
-117.9603807,34.04551887
-118.7401882,34.14233374
-118.0841553,33.85562656
-118.0889294,33.85055579
-118.2031082,34.21543746
-117.9089692,34.00935833
-118.3694566,34.09181847
-118.687944,34.57083428
-118.0565281,34.00398258
-118.3157507,33.80053043
-118.1142287,33.86073985
-118.1588845,33.83234607
-118.0878732,33.83147623
-117.8597896,34.03998992
-118.3749305,33.77530299
-118.0680206,33.97895705
-118.143999,34.02518921
-117.9793714,34.53854861
-118.3089634,33.93088669
-118.2464774,33.97468093
-117.9539894,34.58170092
-118.0564977,34.03019102
-117.9223543,34.02743093
-118.5735407,34.38177418
-118.1026418,33.97017155
-118.2601581,33.89697833
-118.3785406,33.74304402
-118.5705889,34.38104768
-118.3862214,34.00306233
-118.35573,33.89536839
-118.1741952,34.59340835
-118.1220976,33.89276727
-117.8742399,33.98659467
-118.14755,34.58714957
-118.0843467,34.55807851
-118.165757,34.67397406
-118.1628887,34.68932483
-118.1715415,34.69493843
-118.1666286,34.68934037
-118.1673271,34.68947633
-118.0849965,33.90217736
-118.1735642,34.03731568
-118.0720932,33.83941673
-117.963424,34.00972699
-118.1955893,33.92862935
-118.2816334,33.83340694
-118.3923576,34.09053707
-118.2047941,33.90839428
-118.1065962,33.84697161
-118.1315147,34.18350473
-118.0644501,33.91017668
-118.2983388,33.81185623
-117.8947414,34.01281727
-118.4588224,33.97912253
-118.212374,33.89219386
-118.0394823,33.87736255
-118.1114803,34.57947296
-118.0867998,33.83955765
-118.3474105,33.89355614
-118.1628704,34.71295457
-118.0036339,33.91093077
-118.0789152,33.88897709
-118.2548602,33.82683528
-118.0834163,33.90135699
-118.0917501,33.9159612
-117.9253031,34.10203796
-118.1207436,34.6855732
-117.9903668,33.8956282
-117.9687697,33.9920582
-118.0947806,34.56912594
-118.398958,34.43801141
-118.5695341,34.41517955
-118.0741991,33.89947597
-118.1107861,33.88632047
-118.0542154,33.98322493
-118.0912303,34.68230271
-117.851576,33.99116661
-118.1980042,34.18844495
-118.0698513,33.83035153
-118.5544118,34.39186592
-118.4658646,34.40320564
-118.101753,33.90561493
-118.622049,34.45558039
-118.1291402,34.68644712
-118.0363594,34.53492113
-118.0526469,34.54485479
-118.2526406,33.9468864
-118.1498112,33.88131459
-118.0751638,33.99668784
-118.1433908,34.0260122
-118.1400671,34.70167483
-118.3260615,33.34108863
-117.840144,33.98687332
-118.0261172,34.56670863
-118.1905136,34.20010238
-118.0696935,33.97003512
-118.0382312,34.56588088
-117.9377288,34.03626932
-118.1000721,33.90082289
-118.2445808,33.85445289
-118.3747819,34.09469892
-118.4399894,33.97986424
-118.1481453,33.87481216
-118.2194127,33.92587077
-118.0509695,34.56143369
-117.9840498,34.053995
-118.2294034,33.82214161
-118.1053424,34.06495335
-118.240522,33.92093308
-118.1836827,34.59998039
-118.1761569,33.90369526
-118.0975662,34.57973043
-118.1639595,34.02826148
-118.234799,33.91626915
-118.0903975,33.89303747
-118.0602888,33.90243677
-118.087536,33.89118505
-118.0580736,33.98371447
-118.1061262,34.05814825
-118.382079,33.77826327
-118.179044,34.60013739
-117.8068694,34.12117401
-118.0737477,33.88334422
-118.4423566,33.97882741
-118.3447927,34.4965328
-118.1093528,34.5716323
-118.08284,33.89749908
-118.0659815,33.84065221
-117.8204412,34.6303395
-118.2362524,33.89279509
-117.9195498,33.98848909
-117.8694536,33.98691897
-118.3485431,33.99471576
-118.0311504,33.87233099
-118.1208546,34.70159383
-118.0824773,33.8315633
-118.0747298,33.90770437
-118.5609683,34.37061035
-118.0729158,34.07272577
-117.812203,34.10294496
-118.1396448,34.69142216
-118.5921149,34.37768488
-118.6726494,34.04168251
-118.0733062,34.06481762
-118.1722333,34.68236155
-117.9771002,34.00543423
-118.1399034,34.74445982
-118.0060817,33.9129617
-118.0552832,33.92878748
-118.0416731,33.87202361
-118.3090278,33.93805253
-118.1413713,33.90975038
-118.2513866,33.97678036
-118.1222043,34.68586369
-118.1491618,34.19625316
-118.2381035,33.9074365
-117.9837517,34.05683391
-118.297263,33.73874139
-118.0617339,34.07807063
-118.0729232,34.01948455
-118.0795537,33.83157007
-118.0840108,34.55807992
-118.5282334,34.43692658
-117.8147766,34.01324369
-118.0301241,33.9053265
-118.1532619,34.58412241
-118.6457417,34.04604625
-118.222893,34.65134258
-118.0493059,33.92461638
-118.5733511,34.38160144
-118.3527995,33.89091386
-118.0817301,33.93149418
-118.2959753,33.95196491
-118.0817291,33.93146372
-118.0895581,34.06917577
-118.103598,34.69032423
-118.4535953,34.41034787
-118.2357703,33.85062596
-118.1933525,33.93097982
-118.3581345,33.94174326
-118.2506794,33.91290796
-118.028589,34.56415689
-118.3627607,34.09088653
-117.8432418,33.98911522
-118.2511011,33.91066959
-117.8484774,33.98600068
-118.0823151,33.88579921
-118.1685683,34.02272493
-118.0825807,34.58023454
-118.2891352,33.8315431
-118.1809479,34.03457489
-118.0078741,33.89942136
-118.119929,33.89045757
-118.2258697,33.93082066
-118.2925022,33.91650785
-118.2225518,33.89588885
-118.072069,34.56773283
-118.0746815,33.83870111
-117.9866113,34.01652068
-118.1246488,34.71024489
-118.2594046,33.92095603
-118.2979447,33.93240355
-118.0888769,34.7066587
-118.6519367,34.04316909
-118.0719044,33.83593206
-117.9544214,34.00576361
-118.0601353,33.88886152
-118.0214071,34.10153686
-118.5571666,34.3787416
-118.1640436,34.02798268
-118.0811683,34.00011982
-118.1948989,34.20069885
-118.04769,33.86860374
-118.1703176,33.91003542
-118.0962932,34.68594622
-118.1237784,34.70760657
-118.3914977,34.66118328
-118.0503722,33.86988528
-118.2100403,33.91489514
-118.0234521,34.72652314
-118.0598744,33.86561375
-118.2537048,33.90057709
-118.2571159,33.88251253
-118.1174275,33.88714568
-118.087293,34.0625857
-118.0330753,33.92335991
-118.0825807,34.58023454
-118.1515022,33.89740549
-118.1425852,33.8882161
-118.2467167,34.22845545
-118.1543498,33.889156
-118.0741984,33.90460888
-118.0524366,34.05539407
-118.2363941,34.22186616
-118.1065152,33.85758047
-118.1169966,34.70823732
-118.1052393,34.69361936
-118.059273,33.91427197
-118.2781963,33.88114955
-118.1973395,34.43945323
-118.2172337,33.92792045
-118.165269,33.88727978
-118.1796107,33.90094926
-117.8709399,33.99830803
-118.1256002,34.58089989
-118.0334136,34.04885766
-118.0569119,33.87234821
-118.1467238,34.01340516
-118.5182964,34.38223173
-118.1198636,33.83538429
-118.1029179,34.68008607
-118.6216518,34.48859012
-117.9167256,33.98524811
-118.2071419,33.89596916
-118.1656627,34.68587527
-117.8750391,33.97379931
-118.1834418,34.66472093
-118.0672698,34.58595134
-118.8052779,34.14247654
-118.0731311,34.15015237
-118.2378774,33.96706141
-118.2076566,33.85854034
-118.2207134,33.89763302
-118.0688477,33.92041997
-118.0962932,34.68594622
-118.0977374,34.06631417
-117.8935892,34.00797222
-118.1340454,34.68937355
-117.7034399,34.14561864
-118.791774,34.16302457
-118.2278515,33.91614525
-118.2257043,33.90810732
-118.2330754,33.91870043
-118.2071024,33.91241155
-118.238658,33.89366716
-118.0830417,34.00092873
-118.194996,33.90239276
-117.8240754,34.6124989
-118.0822053,33.87523976
-118.2951673,33.93736496
-118.2249604,33.88852279
-118.3439246,33.89896065
-118.0324251,34.04609425
-117.9306675,34.08975748
-118.1795345,33.90361724
-118.0526631,34.05546493
-118.3891434,34.66674009
-118.1738247,34.01535242
-118.0305099,33.94517647
-118.037756,34.05083922
-118.0240958,33.94537113
-118.3144022,33.94101634
-117.9959731,33.89752607
-118.1598565,33.8304663
-118.0412587,34.04798846
-117.9938369,33.89652884
-118.2176273,33.88747815
-118.0854504,33.85143552
-117.8516184,34.6250475
-118.0729158,34.07272577
-118.1596178,34.185678
-118.0770436,34.06275515
-118.1294207,34.68938623
-117.835772,33.97877212
-118.0628016,34.54310352
-118.0644614,34.07580009
-118.1117166,33.9097215
-118.0552529,33.90879231
-118.0767345,34.13867217
-117.9914121,33.90170666
-117.991211,33.90171134
-118.1109073,33.85912757
-118.4663058,34.41487069
-118.073685,34.57384579
-118.1656559,34.19517855
-118.0219415,33.93859402
-118.1856087,34.18929134
-118.2130423,33.90146804
-118.1009036,34.06049729
-118.235985,33.91041339
-118.2468683,33.88848348
-118.0688388,33.83522089
-117.9581585,34.04632709
-118.1494098,33.84001585
-118.3102926,33.78513281
-118.2341978,33.89916809
-117.8345529,34.59723762
-117.8428549,33.97513013
-118.0763752,34.08065105
-118.2022226,33.88765104
-117.9900305,34.02504541
-118.1824951,33.93374423
-118.0803486,34.13952951
-118.0797673,34.13953413
-118.1281502,33.86354188
-118.4925774,34.41634426
-118.3001787,33.94409801
-118.6940152,34.03357052
-118.1143538,33.86693555
-118.0496503,33.92522521
-118.4517482,34.40187188
-118.5409132,34.38027078
-118.2554555,33.97484504
-118.2290794,33.8231495
-118.3127047,33.93568788
-118.2395234,33.8314155
-118.4588333,33.97578265
-118.1925078,33.90006892
-118.08284,33.89749908
-118.3093078,33.74995482
-118.0935981,34.06257256
-118.249074,33.98208905
-118.6189558,34.49238044
-118.2197284,33.8544868
-117.9859873,34.02325544
-118.0795979,33.84765015
-118.1367655,34.68494164
-118.3750942,33.78838208
-118.1341401,33.87124395
-118.0868779,33.85046873
-117.9048381,34.49924066
-118.2367791,34.06234486
-118.0787606,34.05599039
-118.3651384,33.9841506
-118.0617017,33.88890366
-118.7556764,34.12609614
-118.2734657,33.92372971
-118.1233582,33.90280778
-118.0578132,34.11394802
-118.2716818,33.91618687
-117.9159329,33.97688431
-118.0622811,33.86570307
-118.3534818,33.98622427
-118.1568034,33.8983342
-118.5301193,34.43673427
-117.8885597,34.02896179
-118.1119797,34.17998799
-118.3625094,33.9388478
-118.1881009,34.59987362
-117.8704032,34.02286119
-118.3650019,33.98414158
-118.2942759,33.95904453
-118.1509554,33.87285033
-118.1620574,33.90890195
-118.1684579,34.68535022
-118.0611655,33.84198347
-117.8777803,33.99915578
-117.8289138,34.09770599
-118.2637714,33.83656986
-118.3639984,34.08878246
-118.2625941,33.89220267
-118.3261021,33.75224068
-118.5629399,34.42178234
-118.0396806,34.02478149
-118.1032037,34.58813949
-117.7918989,34.01420031
-118.0391673,34.02882414
-118.2521376,33.89680622
-118.1629764,34.00614269
-118.0952777,34.68179458
-117.8880267,33.99870624
-118.2389925,33.90740853
-118.0714382,33.86790106
-118.3156102,33.94317012
-118.2959753,33.95196491
-118.0904592,34.05594041
-118.5571666,34.3787416
-117.8635044,34.01124506
-117.9071219,34.0093478
-118.0703833,33.87575309
-118.2501331,33.88835505
-118.5418847,34.36097935
-118.1252654,33.87303915
-118.1517175,33.85479974
-118.1934757,33.89610882
-118.1180173,34.70804446
-118.1938983,33.91926404
-117.9856767,34.01487138
-118.1373988,33.90805971
-118.2462073,33.85724365
-118.0955648,34.6850017
-118.1529652,33.91125009
-118.0720907,33.83786982
-117.9927508,33.9191824
-118.2319783,34.2890093
-118.1371887,34.18151954
-118.1487899,34.02016097
-118.1519972,33.91093915
-118.199768,33.9324075
-118.1304412,34.694999
-118.0395804,34.55148301
-118.2880158,33.84618712
-118.3016068,33.93829012
-118.2462073,33.85724365
-118.0729173,34.07298418
-118.6169495,34.49126056
-118.2625949,33.81421151
-118.2455483,33.91054309
-117.9010312,33.98711381
-118.2414962,33.92588165
-118.1690358,33.98652172
-118.2500228,33.83178159
-118.1779984,34.64674737
-118.3173604,33.78840971
-118.0733988,34.10097194
-118.5289408,34.38022053
-118.0452435,34.56033977
-118.2080165,33.89681051
-118.123146,33.83785819
-118.1119306,33.85874734
-118.0442598,34.10154768
-118.0552378,33.90675195
-118.1345387,33.86705482
-118.1499798,33.85095344
-117.7707724,34.68307523
-117.8049437,34.01981973
-118.1471389,33.85226775
-118.2152451,33.96973176
-118.2814982,33.78471076
-117.857254,34.01634366
-118.0371396,33.86763718
-118.1510813,33.86963825
-117.8899918,33.981469
-118.2926515,33.94772288
-118.5299296,34.3839129
-118.0788462,33.8561028
-118.1084324,34.67512633
-118.5075719,34.36640801
-118.2510947,33.95218067
-118.084916,33.88513976
-118.1024785,34.18048872
-118.1405984,34.68804611
-118.1761569,33.90369526
-117.7969409,34.03212677
-118.1119888,33.86143436
-117.8363709,34.03756864
-118.2299379,33.96730637
-117.8137206,34.00424722
-117.8222436,34.63020476
-118.0718786,34.08381919
-118.378724,34.08261123
-118.1577483,34.60124195
-117.9672801,34.00901
-118.1200799,33.88113893
-117.8094248,33.99631563
-117.9664664,33.96320637
-118.1281746,33.86470076
-118.17176,34.01228432
-117.8144685,34.11761354
-118.0072782,34.04313321
-118.1004858,34.06995388
-118.004455,33.89698288
-118.4078723,33.75917829
-118.7576276,34.15302077
-118.2192673,34.65107505
-118.4600188,33.98327311
-118.3594141,33.88262435
-118.4901572,34.42046702
-118.1621037,33.98494718
-118.0692579,34.13770879
-118.4709144,34.41698637
-118.8045995,34.14534587
-118.3176614,33.75862048
-118.0352259,34.561296
-118.3614373,34.092454
-117.9263397,34.0128653
-117.8476079,34.04301804
-117.8645775,34.10637864
-118.3763695,34.08964927
-118.0589882,33.83881058
-118.037778,34.05101336
-118.2993715,33.92615852
-118.1205514,34.70802042
-117.8607468,34.01445927
-118.1223058,34.68586221
-117.8227166,34.60693333
-118.242048,33.90630815
-118.0804257,34.06168693
-118.3152069,33.93273572
-118.2272262,33.89218447
-118.2619093,33.83160684
-117.8120226,34.61456872
-117.9487069,34.13645719
-117.8932343,34.01174159
-117.9338367,34.03021275
-118.2267198,33.96760757
-118.1005499,33.91561547
-118.3163278,33.93574202
-118.2278515,33.91614525
-118.0877511,34.55632752
-118.3249663,33.74899702
-118.5152828,34.44444936
-118.0967918,34.68343693
-118.1014927,33.92320997
-118.0582788,34.01402988
-118.256292,33.8427235
-118.5145551,34.44611391
-118.476706,34.39568827
-118.0616068,34.09746165
-118.2926515,33.94772288
-118.5496388,34.45884791
-117.8317881,34.59887205
-117.9698154,34.71520626
-117.8288327,34.09770566
-118.2235272,33.93159584
-118.0983492,34.6859101
-118.1181202,34.68694292
-118.1314481,34.18506095
-118.0731977,34.13991584
-118.2920299,33.92614242
-118.1519086,34.69309006
-118.134656,34.19056172
-117.8414466,34.61042127
-118.073262,34.14322799
-118.4600909,33.98137374
-118.1824951,33.93374423
-117.9186868,33.95852898
-118.0665407,34.57293672
-118.1340102,34.70045076
-118.7892364,34.15529122
-118.0855312,33.83970608
-118.0804257,34.06168693
-118.090405,34.04942378
-118.0011443,33.89050526
-118.1296987,33.90603768
-118.4543723,34.40719518
-117.9641171,33.98438724
-118.1761569,33.90369526
-117.9121396,34.01802047
-118.0855312,33.83970608
-118.5390098,34.43844069
-118.0254473,34.10699013
-117.8861314,33.99586536
-118.2747242,33.86125139
-117.817194,34.09947601
-118.163115,34.6968822
-118.2547537,33.96191906
-118.2338772,33.96606466
-117.8421422,34.10398245
-118.1525542,34.02570876
-118.3001787,33.94409801
-117.9686843,34.03062852
-118.0116695,33.8939677
-118.1305038,33.981024
-118.23719,33.92764788
-118.0945323,33.86558787
-117.8110901,34.12446252
-118.2647796,33.91636112
-118.1332172,34.69024797
-118.033769,34.10221241
-118.1681815,34.67492197
-118.2918082,34.0867604
-118.1271279,33.87308722
-118.1303145,34.69906752
-118.2068729,33.84715673
-118.0645318,33.85213489
-118.3833231,33.77573654
-117.815317,34.61188206
-117.8980239,34.00816815
-118.1398507,33.88921337
-118.066868,33.86050859
-118.179376,33.90212281
-118.2852698,33.84107327
-117.9631977,34.00586358
-118.231414,33.91093074
-117.9432265,34.03427518
-118.3380966,33.99089408
-117.9171179,34.11292755
-117.8635769,34.02109273
-118.2926921,33.94772279
-117.9048807,33.98059583
-117.9490178,34.00669368
-118.1133173,34.69750192
-118.1489553,33.90382738
-118.2642981,33.8177889
-118.0836983,34.55069938
-117.8848941,33.98552283
-118.099026,34.6827586
-118.1790779,34.05105543
-117.9261009,33.99782585
-118.2431613,33.92093369
-118.2127986,33.91623049
-118.0883115,34.06500747
-118.1383203,34.69112312
-118.0720712,33.83611554
-118.0758569,34.085217
-118.1615573,33.9884449
-118.2181723,33.87962931
-118.2836185,33.80174464
-118.2181723,33.87962931
-118.0728489,33.90667936
-118.1213618,33.8669651
-118.5613465,34.39084261
-118.2333118,34.67681948
-118.070908,33.88853894
-118.6656148,34.16927059
-118.542041,34.38203137
-117.9848288,34.0527236
-118.2697424,34.03327692
-118.3118182,33.93198665
-118.5568312,34.38006999
-118.0729285,34.07408005
-117.8801652,34.01078129
-117.8003899,34.67764209
-118.3516532,33.93995637
-118.0470868,33.85879306
-118.2305137,33.9487404
-118.0233374,34.56711213
-117.9415516,34.04152567
-118.0945514,34.05641923
-118.2332253,33.89031127
-118.0348411,34.56391277
-118.0945192,34.05229581
-118.5557583,34.4714027
-118.1448169,34.20004416
-118.551677,34.38568575
-117.9195498,33.98848909
-118.1618988,33.90973407
-118.0616,33.87733511
-118.1723297,33.88909401
-118.0556886,34.04667028
-118.3635061,33.94445862
-117.8612368,34.63389138
-118.4224591,34.17579551
-118.2353038,33.89058142
-118.1315655,33.90793262
-118.1313324,34.01502017
-118.1318818,34.61201204
-118.1308151,33.89829612
-118.1317085,34.18778768
-118.1850121,34.69611107
-118.2169763,33.83480738
-118.1368558,34.0141809
-118.7808906,34.14510029
-118.0279398,34.57087754
-118.1015338,34.14111418
-118.1574653,34.03032606
-118.0341254,33.9091291
-118.0905712,34.04757719
-118.1481695,34.01843501
-117.959754,34.00957992
-118.3895939,33.76053536
-118.2542436,33.88048849
-117.8261122,34.68997083
-117.8915811,33.98675686
-118.5762187,34.80179545
-118.0844028,34.09083695
-118.2222394,33.96630716
-118.2990545,33.93633962
-118.1292968,34.68530754
-117.8519867,34.02329522
-117.8404518,34.61323611
-118.4725218,34.39525918
-118.238212,33.90205663
-117.9146998,34.05019618
-118.2288268,34.20833073
-118.2596603,33.88185803
-117.8615439,33.99200425
-118.2124961,33.91335733
-118.1024048,34.68683825
-118.219731,33.83316229
-118.1577356,34.71381749
-118.2303854,34.20898908
-118.1467822,33.89635862
-118.2460969,33.88831248
-118.1254273,33.86731134
-118.240764,33.88376365
-117.8643152,34.08136056
-118.2297026,33.91432401
-117.9548415,34.00037746
-118.1858878,34.66567356
-118.0809842,34.54823857
-118.1707129,33.89818412
-118.1589686,34.71232995
-118.1066385,33.91607602
-118.1561949,33.84488848
-118.1028543,34.56236659
-118.0903576,34.04744365
-118.5759015,34.38883094
-117.8568635,34.01316303
-117.9544,34.03902806
-118.1165903,33.90963824
-117.858961,33.99969317
-118.1414052,34.00657771
-118.0733697,34.1489659
-118.0732901,34.14449263
-118.3504708,33.89834645
-118.7024769,34.16014284
-118.5681067,34.44651209
-117.8175751,34.09947381
-118.1123119,34.19003665
-118.3650019,33.98414158
-118.1770522,34.70364901
-118.1614827,34.59801902
-118.0343458,34.55836721
-118.0890971,34.55959743
-117.8608156,34.01768022
-118.3045762,33.91842247
-117.830776,34.09413784
-118.317186,33.79207416
-117.8822513,34.12250271
-117.8825515,34.02277246
-118.1309975,33.87681683
-118.2348459,33.92162477
-118.079421,33.84614904
-118.1097809,34.68226648
-118.2501396,33.89362929
-117.8645769,34.10631045
-117.9538576,34.00278707
-117.8388658,34.59283997
-117.8861314,33.99586536
-118.2994151,34.49739679
-117.8388658,34.59283997
-117.8598636,34.04988177
-118.0681673,33.91720664
-118.4418892,34.41115934
-118.5598996,34.46524503
-117.8462717,34.10545529
-117.8947326,34.11846425
-118.1610629,33.90724765
-118.1604823,34.71524952
-117.8428054,34.61770097
-118.8227247,34.1447504
-117.8223214,34.09574677
-118.1484312,34.58167921
-118.0278657,33.88538848
-118.1252369,33.90163241
-118.276861,33.92239245
-118.189157,34.20326114
-118.638453,34.15759487
-118.0729487,33.82953178
-118.2234279,33.83688668
-118.1314486,34.00017926
-118.159855,34.03728936
-118.2318546,33.89598678
-118.4515302,33.97020789
-118.1589001,34.71232687
-118.071648,33.84864394
-118.0210136,34.46782425
-118.0289217,33.88204136
-117.9658882,33.99402938
-118.2741902,33.83034844
-118.5496388,34.45884791
-118.1958429,33.92741278
-118.3002664,33.95150723
-117.9705543,34.54118202
-118.0754238,34.08410949
-117.9356833,33.99713695
-118.062871,34.01807031
-117.9471919,33.96158532
-118.2741902,33.83034844
-118.2741902,33.83034844
-118.0398464,34.00569875
-118.1315421,34.18673933
-118.0622487,34.01908029
-117.7955345,34.03641776
-118.1501627,34.69340711
-118.2451874,33.90851738
-118.1307469,33.86151804
-118.5233861,34.76003212
-118.0290858,33.94229863
-118.235024,33.9578759
-118.0850175,34.0161962
-118.0332586,34.55031928
-118.1663757,34.01801913
-118.1618273,34.68947285
-117.9017838,34.11017002
-118.1683838,33.90372931
-118.0860706,33.87194038
-117.9752701,34.0351816
-118.0051855,34.03387318
-118.1252359,33.90265209
-118.4676901,34.47377548
-118.1369944,33.88922363
-118.3994042,34.29479551
-118.0984438,33.95481778
-118.0756951,34.55807668
-118.0756951,34.55807668
-118.4937132,34.41925895
-117.8126716,34.62923647
-118.1601449,33.88769907
-117.8861314,33.99586536
-118.0906009,34.05415802
-118.1727812,33.89824051
-118.0421055,34.05465537
-118.0421055,34.05465537
-118.3152177,33.94399251
-118.0852002,33.87211213
-118.0941589,33.97256773
-118.6424071,34.06528643
-118.0754018,34.08760535
-117.9536126,34.03420798
-118.2521361,33.82538821
-118.5125858,34.37840078
-118.0879032,34.11288274
-118.1575359,34.66762575
-118.0363567,34.02209966
-118.0337953,34.04239666
-118.0114866,33.87894134
-118.1713801,34.04166699
-118.189753,33.90560816
-118.4162349,34.66982695
-118.0068009,33.93532038
-118.0836248,34.1206962
-118.2578479,33.89231551
-118.0785991,33.87451933
-118.1481688,34.70078524
-118.0667161,33.89830902
-118.2439348,34.68160662
-118.3110518,33.93230818
-117.8332849,34.0939374
-117.9523403,34.1398134
-118.1216862,33.88942767
-117.9793715,34.53829319
-118.1408147,34.70967475
-117.8725076,33.97794139
-118.3145088,33.80482055
-118.0757965,34.60224933
-118.1691399,34.02207796
-117.9728517,33.98066015
-118.1487194,34.67651329
-118.151278,33.88890343
-118.1878154,34.5998686
-118.1401028,34.69322236
-118.1339328,34.69945534
-118.7073692,34.13711105
-117.8312423,34.61530101
-117.9250108,34.02690841
-118.0253745,34.56567749
-118.3614372,34.09250722
-118.2072182,33.90433847
-118.2756676,33.81314365
-118.3662156,33.98908726
-118.0504168,34.09927638
-118.2252681,33.96729904
-118.0668532,33.88892584
-118.0079846,34.03056138
-118.1426128,33.83235678
-118.1906606,34.19089278
-118.5701508,34.42892998
-117.8046175,34.12486633
-117.9071219,34.0093478
-118.3527793,33.88645799
-118.443275,33.97508883
-117.886945,33.98205517
-117.9052774,34.00593326
-118.3866925,34.08074911
-118.1582986,33.99888039
-118.0540961,33.97671886
-118.6223053,34.45050684
-117.8471226,33.98409525
-118.2491868,33.92833628
-118.0552529,33.90879231
-118.1281813,33.97290349
-118.0813506,34.69890255
-118.3441569,34.0891734
-118.0954209,34.58277391
