X,Y
-118.3527356,33.89643462
-118.1139693,33.99798724
-118.1745406,33.89810394
-118.2100042,33.91194234
-118.0364176,33.90510148
-118.0757416,34.00619149
-118.2452156,33.8836897
-118.3254205,33.78955703
-118.0206172,33.92482495
-118.2370991,33.88852727
-118.0786658,33.90355283
-117.887643,34.00299983
-118.0843771,33.91418486
-118.469382,34.40256853
-118.1830331,34.64567906
-118.0326155,33.9026065
-117.936232,34.03630385
-118.182173,34.03948886
-118.00383,34.11831455
-118.090465,34.05640721
-118.2471842,33.88370471
-118.0360588,34.04063192
-117.7874102,34.58046863
-118.1301527,34.67504201
-118.2243238,33.89411488
-117.8477009,34.04300506
-117.9671149,34.0047654
-118.1304169,34.71098245
-118.1075805,34.56086585
-118.2515065,33.93950309
-118.2440909,33.9847656
-117.895736,34.01039367
-117.946168,34.04856012
-118.0905353,33.92740808
-118.3526969,33.886458
-118.082175,33.87196692
-118.1291973,33.88291417
-117.8271323,34.63122094
-118.0789656,33.97172485
-118.0869639,33.98417817
-118.1007482,33.95962351
-118.1882822,34.69488802
-118.0654335,34.58323619
-117.9869102,34.0779845
-117.9262828,34.01348287
-118.2900516,34.24697905
-118.038492,34.03618448
-118.39007,34.0281031
-118.39007,34.0281031
-118.39007,34.0281031
-117.9494557,34.04210233
-117.8194821,34.10610049
-118.0909813,34.00720488
-118.1046257,33.97187171
-118.5311765,34.37953698
-117.9606141,34.1037801
-118.0839597,34.55650565
-118.075187,33.99755964
-118.2588087,33.87094573
-117.9259759,34.03182779
-118.0727007,33.88039718
-118.098466,34.55405167
-118.3145569,33.78951858
-118.1369513,34.6984334
-118.152998,33.90548145
-118.090503,34.05315424
-118.0425208,34.04859427
-118.1491195,34.70588905
-118.048238,33.89964525
-118.1491195,34.70588905
-118.0792126,34.56754755
-118.0792126,34.56754755
-118.0252565,33.92154987
-118.0252565,33.92154987
-118.1002141,33.98500529
-118.0514253,33.92785848
-118.0111707,33.91729127
-118.0876133,34.55807314
-118.4499376,34.41137144
-118.0904213,34.05320731
-118.7810171,34.14510929
-118.1202655,33.86555228
-118.1813174,34.18032136
-118.1369201,34.58262574
-117.8471612,33.96789797
-117.900744,34.01258732
-117.9038086,33.9848502
-117.9714536,34.02035165
-118.2255682,33.92884813
-118.6949113,34.15830667
-118.0817304,33.83418175
-118.2434121,33.92448806
-118.2431431,33.97474643
-118.2919665,33.94674443
-118.0702071,34.56562495
-117.8313277,34.61561175
-118.2427757,34.05493992
-118.1586755,33.89908059
-118.2316295,34.05914118
-118.1601465,33.88788152
-118.2930928,33.93222856
-118.0822582,33.87209295
-118.5412185,34.39020594
-118.146083,34.18223248
-118.3304863,33.34323963
-118.04311,33.92986517
-118.1038135,33.91369837
-118.0718192,33.82621176
-118.074902,33.83120162
-118.2324873,33.92712278
-118.2069481,33.89058667
-117.9564683,34.03320372
-118.0562513,33.98467733
-118.0764633,33.84072671
-117.887643,34.00299983
-118.1702122,34.00427199
-118.363033,34.0980495
-118.072401,33.86902242
-117.9878499,34.01992232
-118.2308891,33.95702486
-118.065446,33.99470471
-118.0298956,33.92703586
-118.1469116,33.87293688
-117.9724111,34.05772883
-117.9886798,34.01833306
-118.329455,33.34094334
-118.0863858,33.96759499
-118.1254762,34.70401983
-118.253198,33.90170201
-118.2098449,33.9248703
-118.0094447,34.1321865
-118.1339588,33.87299534
-118.1530273,33.89105419
-118.1107141,34.57948351
-118.1917316,34.59969999
-118.1534583,34.18309857
-118.1377171,34.70309502
-118.1425512,33.87470038
-118.2516894,34.04871627
-118.1480186,34.68941618
-117.992492,34.52828785
-118.1541419,34.68796565
-118.1835419,34.66755966
-118.0305856,33.92818877
-118.0310435,33.92576461
-118.2113981,33.92960052
-118.2826087,33.94554793
-117.9863148,34.13412122
-118.194546,33.89699913
-118.455884,34.41648378
-118.112028,34.59458083
-118.1307475,34.20397714
-118.0772576,34.05911191
-118.1409402,34.01293861
-118.363033,34.0980495
-118.0823454,33.88037621
-118.3155563,33.78959189
-118.1589066,34.66764984
-117.9719072,33.99387008
-118.0756041,34.14635028
-118.2930836,33.93283713
-118.59687,34.42637096
-117.9037408,34.00561596
-118.2064593,33.88677867
-118.1369513,34.6984334
-118.1340498,33.90402404
-117.9237171,34.01128602
-117.9697064,34.69026906
-118.0555461,34.0419356
-118.0832019,33.91703985
-118.2389067,33.96733672
-117.9570079,34.02340127
-117.9570079,34.02340127
-118.238596,33.9567628
-118.247265,33.95822345
-118.2476647,33.97573539
-118.184472,34.05902156
-118.0808106,33.97017354
-118.0762462,34.58201464
-118.2902703,33.83160297
-117.9223078,34.0284431
-117.9427849,34.04166897
-118.2503626,33.94335459
-118.3471534,33.93458413
-118.0631291,34.06271773
-118.1392336,34.56975437
-118.2903327,33.81014063
-118.0263914,33.94180339
-117.9849966,34.02074215
-117.9194953,34.03517692
-118.1227197,34.57978849
-118.0762902,33.99810558
-117.9850831,34.05188557
-118.1046527,33.88292505
-118.3218054,33.78955267
-118.1192417,33.90597087
-118.1336837,33.85093954
-118.0677403,34.09382828
-118.086708,33.90940918
-118.2390553,33.92461285
-118.1515303,33.90258211
-118.1036431,34.06119102
-117.9818839,34.05537715
-118.2816302,33.82319701
-118.0337157,34.05273289
-118.2926417,33.83151844
-118.2926417,33.83151844
-118.1933401,34.1101431
-118.0980438,33.8715497
-118.0683473,34.1475555
-118.1950875,33.89692465
-118.2328487,33.91002951
-117.8638265,34.09941396
-118.2926417,33.83151844
-117.9127154,34.00706507
-118.1423358,33.88549763
-118.2596327,33.80833338
-117.9750918,34.01478601
-118.1480507,34.69715181
-118.1537304,34.18306755
-118.0548355,34.09669836
-118.6911638,34.0347393
-117.902053,34.01161454
-118.3452452,34.09272765
-118.2474699,33.95336482
-118.1272566,34.57245844
-118.5796048,34.03972189
-117.9635952,33.99635184
-118.083336,33.91717689
-118.0365987,34.04108035
-118.1065656,33.86051282
-118.3199325,33.80501892
-118.1252199,34.66947562
-118.382812,34.08719715
-118.2298588,33.92704781
-118.2745883,33.9309593
-118.2760012,34.0207801
-117.962536,34.02994714
-118.2926417,33.83151844
-118.2926417,33.83151844
-118.165053,34.02439764
-118.2226895,33.91078763
-118.1302767,34.69511215
-117.9760197,34.05386945
-118.1304367,34.69414918
-118.0343721,34.56896576
-118.1118649,34.57953638
-118.1287614,34.64850652
-118.1611561,34.67370899
-118.2001918,33.89615377
-118.3851771,33.93091579
-117.7874102,34.58046863
-118.0461564,33.8587296
-118.2365832,34.70218722
-118.2059057,33.88456911
-117.9770467,34.05081567
-118.1178774,34.58721896
-118.1619246,34.18654298
-118.0583244,34.58022857
-118.4575047,33.9738176
-118.0857816,33.92483208
-118.0062579,33.93192285
-118.0407112,34.1219411
-118.1964302,33.88833862
-118.0599734,33.96939289
-117.9571917,34.13966965
-117.9837614,34.04651078
-118.0863965,33.99506318
-118.1955869,33.8961415
-118.1221346,34.57974768
-117.9417955,34.01781658
-118.0704086,34.01735941
-118.2450167,33.8503922
-118.2675341,33.91649813
-118.2450167,33.8503922
-118.2652397,33.91642825
-118.2652354,33.91766788
-118.2651359,33.92008696
-118.0733857,33.8248926
-118.2652397,33.91642825
-118.2652277,33.91887077
-118.0291948,33.90982185
-118.1358835,34.70391214
-117.8447317,34.62381324
-118.3637766,34.08937126
-118.156491,34.19254971
-118.3095512,33.78955286
-117.9375391,34.15093834
-118.0193736,33.93167462
-118.0832019,33.91703985
-118.1166104,33.89838365
-118.111449,33.88019378
-118.1588344,33.89470578
-118.0860191,34.5727667
-118.0826238,33.905406
-118.6149223,34.45123155
-118.075187,33.99755964
-118.1612438,34.67494845
-118.0239532,33.94444669
-118.0462198,33.86131711
-118.1611571,34.67389112
-118.158323,34.70499077
-118.2477226,33.96092964
-118.1123714,34.58721756
-118.0971279,33.9831397
-118.0862082,33.98271407
-118.2826139,33.95964474
-118.1990679,33.90027481
-118.3439981,34.09131349
-118.2839598,33.96009037
-118.3541865,34.08974185
-118.0929578,33.86905627
-118.1271705,33.97452515
-117.9587267,34.00435271
-118.139269,34.70391415
-118.0124992,33.90403837
-118.6228027,34.49644359
-118.099325,34.57971485
-118.0986979,33.98083455
-117.9663165,34.10458162
-118.1487411,34.71082914
-117.9780249,34.05448452
-118.0480898,33.86150037
-118.194546,33.89699913
-118.0360588,34.04063192
-117.9595522,34.0095185
-118.1914254,33.91426604
-118.1904211,33.91397533
-118.2362319,33.90405282
-118.2408009,33.95853501
-118.1630296,34.04060132
-118.1481168,34.18423132
-118.2377592,33.85660571
-118.267382,33.9175936
-118.3145319,33.79822578
-118.0000641,34.05171071
-118.2360796,34.64558973
-118.1369513,34.6984334
-118.0734371,33.83870277
-118.0329471,34.04318145
-118.0934635,34.04242572
-118.079782,34.06260333
-118.0752968,33.88767149
-117.8113509,34.10779899
-118.0904867,34.05177861
-118.0979718,34.06617538
-118.1486062,33.87836485
-118.3198856,33.79399443
-118.1988565,34.61213301
-118.1826469,34.0239299
-118.1741952,34.59340835
-118.2970943,33.94238046
-117.8061162,34.12117161
-118.0729333,33.82849028
-118.1190081,34.65873075
-118.5179174,34.44299144
-118.0997799,33.88028678
-117.9592613,34.02496782
-118.0738624,33.93162776
-117.9527503,34.04452933
-118.1558307,33.91411563
-118.0879702,33.89845677
-118.0656382,34.08104323
-118.105178,33.95893339
-118.0640902,33.85483113
-118.52709,34.37898553
-118.0490588,33.88787335
-118.7074907,34.1371995
-118.0688368,33.97138413
-118.1007291,33.95435761
-118.2387621,33.91143594
-118.0984069,33.97963615
-118.0792289,34.00020453
-118.1278017,34.69608913
-118.072441,33.86580948
-118.1042251,34.69327803
-118.0818597,33.83875364
-118.1670134,34.68845151
-117.9597895,34.01741637
-118.1573184,34.1891592
-118.1566719,34.66597976
-118.1654464,34.60906026
-118.1373471,34.58296887
-118.0730705,34.01065261
-118.2419704,33.88848942
-118.151669,34.03401347
-118.2884976,33.84198764
-118.0701998,33.97175942
-118.1899264,33.89497034
-118.1406834,34.68943347
-118.2311576,34.05913145
-118.1030318,34.58146799
-118.2314871,34.05926873
-118.2065706,33.90978988
-118.0832019,33.91703985
-118.1480518,34.69849837
-117.9237171,34.01128602
-118.1265802,33.97581218
-118.0713443,33.92399078
-118.0113178,33.91437299
-118.1894254,33.92180824
-118.1793547,33.92741092
-118.0733799,34.14622923
-117.9660389,34.00178286
-117.9812967,34.01328508
-118.1860449,34.05010635
-118.0812809,34.67518511
-117.8750309,33.9866425
-118.2314871,34.05926873
-118.3532394,34.09070872
-118.11265,34.68945475
-118.0883654,33.98190684
-117.9492466,34.00315
-118.2317639,33.91610721
-118.3439973,34.09097994
-117.9854325,33.92076783
-117.9204555,34.10776983
-118.3002142,33.93149099
-118.0823454,33.88037621
-118.0804653,34.01222755
-118.0777658,34.00455269
-117.9367251,34.57267004
-118.0053381,33.89879412
-118.4676577,34.22827621
-118.13845,34.69199139
-118.3765445,34.16812944
-118.0860191,34.5727667
-118.2247671,33.9046077
-118.3522963,33.88000966
-118.0567449,33.86795583
-118.1300347,34.67007548
-118.1062702,34.70425759
-118.1522035,34.18309329
-118.1105449,34.66581086
-118.1587615,34.19334164
-118.0237546,33.91340094
-118.2835817,33.81757992
-118.0849112,34.56937238
-118.0720576,33.83493526
-118.0794077,33.91154026
-118.1508697,34.18182562
-118.0205702,33.92178808
-118.0922794,33.90527156
-118.2437081,33.85041542
-118.2262862,33.89304264
-118.0656382,34.08104323
-118.1165715,34.57957814
-118.2844738,33.80785676
-118.1478343,34.18327869
-118.1303393,34.68945804
-118.1409235,33.87484243
-118.1305033,34.71123088
-118.0364876,33.90732002
-118.2918834,33.94695027
-118.2356886,33.85209999
-118.2928097,33.95103051
-118.0704351,34.14629521
-118.3125086,33.7599912
-118.2188122,34.66022827
-118.0834163,33.90135699
-118.0391044,34.03627571
-118.072785,34.14630962
-118.1218697,34.56518089
-118.0719406,33.83152699
-118.2316295,34.05914118
-118.6150195,34.45136042
-117.9777134,34.0157771
-118.0730802,34.0989601
-117.9378154,34.14610748
-117.9886798,34.01833306
-118.2919024,34.07653817
-118.2985643,33.93557697
-118.1369513,34.6984334
-118.0412604,34.55173652
-118.1471127,34.7075756
-118.3321914,33.9890181
-118.2816968,33.82928562
-118.2932106,33.92956173
-118.1220707,33.88853739
-118.0717148,33.92271544
-118.0742074,33.84096675
-118.2165582,33.91078813
-118.0947338,34.69322897
-118.1880582,34.03360353
-117.94931,34.04426879
-118.1624306,34.03114638
-118.1462082,34.70696463
-118.1378699,34.70392124
-118.1033445,33.9135931
-118.1008475,33.88593302
-118.3524264,34.08989535
-118.1491292,34.70649985
-117.9862991,34.13952497
-118.1462769,34.1841274
-118.1286791,34.58223006
-117.9195505,34.01672628
-118.0981171,34.68963951
-118.1057504,33.89657117
-118.3002733,33.94774894
-118.0761736,34.00061684
-118.1933047,33.89602037
-118.1057504,33.89657117
-118.23719,33.92764788
-118.511816,34.45561381
-118.081606,34.14623254
-118.1023142,33.88883946
-118.0780334,33.92880289
-118.3543555,34.08881464
-118.1257224,34.70394917
-118.2318252,34.05661055
-117.9629388,34.0108397
-118.0913055,33.90215386
-118.1871712,33.91242033
-118.103355,33.83603871
-118.1253568,34.59077035
-118.1027715,33.89117563
-117.9773783,34.04766139
-117.9775344,34.1395374
-118.4514296,34.42204666
-118.0664565,34.01724075
-117.949939,34.03714196
-118.6009913,34.03933016
-118.0704351,34.14629521
-118.3526436,33.94545864
-118.0420185,33.8741841
-118.2962981,33.93625959
-118.2516894,34.04871627
-118.0552913,33.90148871
-118.33517,33.91232711
-118.1042926,33.97176927
-118.0724921,33.9153537
-117.9736385,34.04325144
-117.967816,34.04881374
-118.2167362,33.83913293
-117.9880628,34.01955653
-118.3662478,33.93107422
-117.8223485,34.59867451
-118.3764707,34.1681614
-118.3613944,33.9338252
-117.946869,34.13900949
-118.1468952,33.871112
-117.976584,34.04852121
-118.2503626,33.94335459
-118.3045801,33.93775884
-118.117333,33.83968346
-118.2379894,33.97466083
-117.8563582,34.10296915
-118.2918755,33.95793827
-118.1375465,33.88287785
-118.0261125,33.94822575
-117.9500685,34.03581205
-118.20386,34.66008758
-118.0696725,33.91138934
-117.9192087,34.04630683
-118.0418758,33.95414578
-118.3533154,34.08779256
-118.2302371,33.97472331
-118.2670847,33.87535326
-118.0711757,33.96807093
-118.0394214,33.92993684
-118.2217623,33.96958036
-118.4486697,34.20697472
-118.1579183,34.02179082
-118.1385422,34.70004165
-118.1513609,34.01917679
-118.2686526,33.91759027
-118.2519825,33.97476229
-118.2629394,33.84315339
-118.189591,34.04872485
-118.1369513,34.6984334
-118.18352,34.05243945
-118.207229,33.8893618
-118.3439076,33.93773216
-118.3308202,33.90792399
-118.304661,33.95272591
-117.9360908,34.0362941
-118.2902591,33.80841903
-118.191862,34.02383789
-118.1553426,34.18585803
-118.0645256,33.914705
-117.8064586,34.10309983
-117.8064586,34.10309983
-118.0725925,33.91712854
-118.1218697,34.56518089
-118.151247,34.70396477
-118.0687365,34.08130116
-117.9180968,34.04803424
-118.073343,34.09699853
-117.9071302,34.1067991
-117.9071302,34.1067991
-118.2373363,34.05628055
-118.159855,34.03728936
-118.1515303,33.90258211
-118.3266102,33.89096695
-118.3165541,33.94522659
-118.1566692,33.9074172
-118.0073341,34.56217569
-118.1108417,34.58175013
-118.2596995,34.23747837
-118.6151153,34.45148217
-118.239089,33.91053765
-118.0736096,33.90447036
-118.2081064,33.89693153
-117.848745,34.61128351
-118.0154475,34.08898598
-118.0353629,34.09270171
-117.6611146,34.23588092
-118.3024947,33.94681283
-118.0895834,34.58173901
-118.1380598,33.85380978
-117.9668756,34.00587272
-118.2517547,34.04875894
-118.067321,34.58018335
-118.2071747,33.88937265
-118.1465201,34.60086172
-118.1213103,34.56435068
-118.6149223,34.45123155
-118.1316349,34.01153047
-118.1219959,34.58568205
-118.2860394,33.8316313
-118.0648131,33.99051998
-118.365882,33.94007646
-118.2915307,33.92598884
-118.2489279,33.89584358
-118.0261547,33.92615239
-118.2503626,33.94335459
-118.2227983,34.64558078
-118.0215316,33.92042582
-118.0729292,33.89496088
-118.1207599,34.5816811
-117.9469967,34.04194499
-118.043578,34.04045599
-118.1378699,34.70392124
-118.2161075,33.89230757
-118.1974781,33.91064782
-118.1882822,34.69488802
-118.0374998,34.05611406
-118.4364121,34.28422441
-118.1488409,34.68358158
-118.1611561,34.67370899
-118.1316521,34.66664738
-118.1316521,34.66664738
-117.7676126,34.05828753
-117.9986419,34.04048577
-118.0507355,33.92099427
-118.0809863,33.8623322
-118.2415342,34.66007113
-117.9372188,34.57266443
-118.0295817,33.94307081
-118.2391479,33.92292166
-118.2952701,33.83157983
-118.1373672,34.69266864
-118.1118173,34.57749238
-118.0625376,34.56562938
-117.9631189,34.01032591
-118.1903235,34.03607472
-118.0276309,33.94287455
-118.1362415,34.58248633
-118.5063025,34.36586822
-118.0804653,34.01222755
-118.1138382,34.59449063
-118.1138382,34.59449063
-117.9835266,34.01570871
-118.112028,34.59458084
-118.1423358,33.88549763
-118.1123714,34.58721756
-118.2339318,33.89763395
-117.9772231,34.0166127
-118.0246948,33.90961994
-117.9535424,33.99903462
-118.3559128,34.09073183
-118.0643344,34.04801666
-118.1165874,34.57950961
-118.3098559,33.78082879
-117.9720431,34.06716238
-118.0783135,34.03621362
-118.1295362,34.57978673
-117.8805025,34.0069327
-118.1119462,34.58316341
-118.0500704,33.91699988
-118.2314871,34.05926873
-118.3280775,33.81132728
-118.0777594,34.00462118
-118.0682263,34.14761909
-118.0811693,34.00213664
-118.3254189,33.78955704
-118.038492,34.03618448
-118.1532084,34.00039112
-118.0648337,34.07797101
-118.2926417,33.83151844
-117.9750988,34.06933718
-118.0686389,34.00014483
-118.2919806,33.94087978
-118.3437911,33.91819676
-118.4625353,34.40718247
-118.1287614,34.64850652
-118.1287614,34.64850652
-118.3712075,33.98559702
-117.9585264,34.042899
-118.0901331,33.97941752
-118.4730389,34.41576308
-118.0239532,33.94444669
-118.103598,34.69032423
-118.1954555,33.89621191
-118.5405339,34.41139011
-118.0196224,33.8956053
-118.3158341,33.78959293
-118.2679405,33.87570416
-118.1611561,34.67370899
-118.182173,34.03948886
-118.1578963,34.02537204
-118.1560671,33.8911081
-118.3145569,33.78951858
-118.0378803,33.91129637
-118.0232572,33.92650107
-118.0794077,33.91154026
-118.2918965,33.94125153
-118.2462116,33.91623573
-118.0474474,33.94877692
-118.1501456,34.7075774
-118.1836392,34.04609455
-118.0975096,33.96763985
-118.2020617,33.88926975
-118.2050158,33.90349003
-118.2067918,33.84662753
-118.3156506,33.78369758
-118.1021839,33.97607683
-118.2053266,33.89223588
-118.1817872,34.6613042
-118.1508728,34.18219188
-118.3690333,33.91472637
-118.1362916,34.58250808
-118.0690349,34.14714985
